Generated_Name,DocumentID,Type,Year,Title,Submitted By,Category,Topic 0 Score,Topic 1 Score,Topic 2 Score,Topic 3 Score,Topic 4 Score,Topic 5 Score,Topic 6 Score,Topic 7 Score,Topic 8 Score,Topic 9 Score,Topic 10 Score,Topic 11 Score,Topic 12 Score,Topic 13 Score,Topic 14 Score,Topic 15 Score,Topic 16 Score,Topic 17 Score,Topic 18 Score,Topic 19 Score
ATCM37_ip038_e.docx,1024.0,ip,2014,Proposed Long-Term Environmental Monitoring at Bharati Station (LTEM-BS),India,Enviromental protection general,8.319467778253613e-05,0.0129123383230143,0.0360624924773517,8.319467772335137e-05,8.319467815187682e-05,8.319467754955536e-05,8.319467796451767e-05,0.0163587045635239,8.319467908661676e-05,0.0838047906825827,8.31946773442868e-05,8.319467752448456e-05,0.1630880046387151,0.0143796549495934,0.0184746678449827,0.4548643682029817,0.0478124568771493,8.319467730179698e-05,8.319467707343558e-05,0.1514105746626025
ATCM37_ip039_e.docx,1025.0,ip,2014,SCAR engagement with the United Nations Framework Convention on Climate Change (UNFCCC),SCAR,Climate change,0.0583902087175636,0.0003623188496835,0.00036231884698,0.0003623188437171,0.5619699736139684,0.0003623188476525,0.0003623188488505,0.0003623188447318,0.0003623188466533,0.0003623188461984,0.0003623188480856,0.000362318854453,0.0003623188445252,0.0003623188482095,0.0003623188448282,0.0003623188471591,0.37348039726902,0.0003623188459489,0.000362318846639,0.0003623188451315
ATCM37_ip039_e.docx,1025.0,ip,2014,SCAR engagement with the United Nations Framework Convention on Climate Change (UNFCCC),SCAR,Cooperation with other organization,0.0583902087175636,0.0003623188496835,0.00036231884698,0.0003623188437171,0.5619699736139684,0.0003623188476525,0.0003623188488505,0.0003623188447318,0.0003623188466533,0.0003623188461984,0.0003623188480856,0.000362318854453,0.0003623188445252,0.0003623188482095,0.0003623188448282,0.0003623188471591,0.37348039726902,0.0003623188459489,0.000362318846639,0.0003623188451315
ATCM37_ip040_e.docx,1026.0,ip,2014,Report of the Depositary Government of the Antarctic Treaty and its Protocol in accordance with Recommendation XIII-2,United States,Operation of antarctic treaty system: Reports,0.97121212045523,0.0015151515229772,0.0015151515241367,0.0015151515247643,0.0015151515277167,0.0015151515245397,0.0015151515224997,0.001515151532256,0.0015151515200467,0.0015151515200774,0.0015151520971432,0.0015151515226196,0.0015151515249232,0.0015151515273265,0.0015151515216976,0.0015151515269081,0.0015151515280035,0.0015151515269778,0.0015151515286613,0.0015151515214935
ATCM37_ip041_e.docx,1027.0,ip,2014,Joint Chile and United States Antarctic Educational Expedition for High School Students and Teachers: a Pilot Program,"United States, Chile",Educational issues,0.0001479289961304,0.0001479289961763,0.0289021865050976,0.0298759063632983,0.0001479289967534,0.0001479289974382,0.1594126839284338,0.0001479289976641,0.0001479289960596,0.0001479289978621,0.0001479289984471,0.0001479289954976,0.0356757793994476,0.00014792899719,0.0240255380160106,0.0001479289968993,0.5792524080760565,0.1409324207498303,0.0001479289975631,0.0001479289981434
ATCM37_ip042_e.docx,1028.0,ip,2014,Developing general guidelines for operating in geothermal environments,"New Zealand, SCAR, United Kingdom, United States",Enviromental protection general,0.0002463054226832,0.0002463054258501,0.0002463054241255,0.0606839890671172,0.090483787382035,0.2111728244259877,0.0002463054233209,0.0933330291882859,0.0002463054226939,0.0002463054239451,0.3419243316124172,0.0002463054211704,0.0002463054219823,0.0198461244180532,0.0367841423903641,0.0002463054233867,0.1428161064351573,0.0002463054232471,0.0002463054233931,0.0002463054247833
ATCM37_ip042_e.docx,1028.0,ip,2014,Developing general guidelines for operating in geothermal environments,"New Zealand, SCAR, United Kingdom, United States",Fauna and flora general,0.0002463054226832,0.0002463054258501,0.0002463054241255,0.0606839890671172,0.090483787382035,0.2111728244259877,0.0002463054233209,0.0933330291882859,0.0002463054226939,0.0002463054239451,0.3419243316124172,0.0002463054211704,0.0002463054219823,0.0198461244180532,0.0367841423903641,0.0002463054233867,0.1428161064351573,0.0002463054232471,0.0002463054233931,0.0002463054247833
ATCM37_ip043_e.docx,1029.0,ip,2014,McMurdo Dry Valleys ASMA Management Group Report,"New Zealand, United States",Area Management and protection plans: General,0.000174825179092,0.0001748251787705,0.0396880767730369,0.0001748251802936,0.0182880737640424,0.0001748251788488,0.0307296278132195,0.511605926769646,0.0001748251779118,0.0001748251781574,0.1934192160590996,0.0001748251793928,0.0392839368888868,0.0001748251783154,0.0001748251779535,0.0001748251799445,0.0886188378396966,0.0762684019463192,0.0001748251790732,0.0001748251782987
ATCM37_ip043_e.docx,1029.0,ip,2014,McMurdo Dry Valleys ASMA Management Group Report,"New Zealand, United States",Management Plans,0.000174825179092,0.0001748251787705,0.0396880767730369,0.0001748251802936,0.0182880737640424,0.0001748251788488,0.0307296278132195,0.511605926769646,0.0001748251779118,0.0001748251781574,0.1934192160590996,0.0001748251793928,0.0392839368888868,0.0001748251783154,0.0001748251779535,0.0001748251799445,0.0886188378396966,0.0762684019463192,0.0001748251790732,0.0001748251782987
ATCM37_ip044_e.docx,1030.0,ip,2014,Report of the International Association of Antarctica Tour Operators 2013-14,IAATO,Operation of antarctic treaty system: Reports,0.0123813670270547,0.0672778041502543,0.0736677178446623,0.0001207729501936,0.0001207729508358,0.0001207729487662,0.0176347753396374,0.0001207729503799,0.0001207729503576,0.0001207729492341,0.0315539422418029,0.0168462527139844,0.0274635497186781,0.0001207729496518,0.0001207729493189,0.0001207729502688,0.1499041773442159,0.6019419111704751,0.0001207729496277,0.0001207729505993
ATCM37_ip045_rev1_e.docx,1031.0,ip,2014,"IAATO Overview of Antarctic Tourism: 2013-14 Season and Preliminary Estimates for 2014-15 Season
",IAATO,Tourism and NG activities,0.0001449275388073,0.0001449275381858,0.0001449275389452,0.0780845599677174,0.0001449275393134,0.0001449275389369,0.0001449275395218,0.0001449275382267,0.0001449275384112,0.0001449275390444,0.0001449275377265,0.0166881512802358,0.0001449275384918,0.0001449275388232,0.0001449275382301,0.0001449275404793,0.00014492753888,0.9027635205919003,0.0001449275394017,0.0001449275387201
ATCM37_ip046_e.docx,1032.0,ip,2014,"COMNAP Practical Training Modules: Module 1 – Environmental Protocol
",COMNAP,Educational issues,0.0601687562018277,0.0004950495186698,0.5661341745936342,0.0004950495104466,0.0004950495104872,0.0004950495219287,0.0004950495135121,0.0004950495178359,0.0004950495144607,0.0004950495149968,0.3652812274585959,0.0004950495139094,0.0004950495111055,0.0004950495110884,0.0004950495105693,0.0004950495196071,0.00049504951875,0.0004950495098869,0.0004950495139008,0.0004950495147861
ATCM37_ip047_e.docx,1033.0,ip,2014,International Scientific and Logistic Collaboration in Antarctica,COMNAP,Cooperation with other organization,7.776049874822055e-05,7.776049916301528e-05,0.6338197585534269,7.776050000713608e-05,7.776049956772549e-05,7.776049896616555e-05,7.776049957977409e-05,7.776049847086848e-05,7.776049877453395e-05,7.776049952586837e-05,7.776049885956923e-05,7.776049999947333e-05,0.0703186222060121,0.0160418415831709,7.776049904295692e-05,7.776049940488173e-05,0.2785756096687092,7.776049929795301e-05,7.776049986704821e-05,7.776049940552322e-05
ATCM37_ip047_e.docx,1033.0,ip,2014,International Scientific and Logistic Collaboration in Antarctica,COMNAP,Science issues,7.776049874822055e-05,7.776049916301528e-05,0.6338197585534269,7.776050000713608e-05,7.776049956772549e-05,7.776049896616555e-05,7.776049957977409e-05,7.776049847086848e-05,7.776049877453395e-05,7.776049952586837e-05,7.776049885956923e-05,7.776049999947333e-05,0.0703186222060121,0.0160418415831709,7.776049904295692e-05,7.776049940488173e-05,0.2785756096687092,7.776049929795301e-05,7.776049986704821e-05,7.776049940552322e-05
ATCM37_ip048_e.docx,1034.0,ip,2014,"The SV ""Infinity"", Ross Sea February 2014
",New Zealand,Tourism and NG activities,0.2922858964424502,0.0005494505581033,0.0005494505608777,0.0005494505734554,0.0838946808996347,0.0005494505649194,0.0005494505586315,0.1765959475200518,0.0223252444967716,0.0005494505606877,0.0005494505645032,0.000549450562114,0.000549450561327,0.0005494505637247,0.0005494505651566,0.0005494505682844,0.0005494505572351,0.3419965929342981,0.0752093298262552,0.0005494505615174
ATCM37_ip049_e.docx,1035.0,ip,2014,The role of the Antarctic Treaty Consultative Meeting in protecting the marine environment through marine spatial protection,Netherlands,Management Plans,0.1637158574515594,0.4703261215335277,1.6082341862665668e-05,0.0087299882199823,1.6082341972211585e-05,0.1605335559775184,1.6082341890256567e-05,0.1071437777953154,0.0075765346806529,1.6082341994440582e-05,1.6082341935803317e-05,1.608234196413208e-05,1.6082341939957414e-05,0.0175826473005352,0.021802378780363,1.608234191237199e-05,1.6082341948005487e-05,1.6082341848805705e-05,0.0152793756752219,0.0271489391660548
ATCM37_ip049_e.docx,1035.0,ip,2014,The role of the Antarctic Treaty Consultative Meeting in protecting the marine environment through marine spatial protection,Netherlands,Marine protected areas,0.1637158574515594,0.4703261215335277,1.6082341862665668e-05,0.0087299882199823,1.6082341972211585e-05,0.1605335559775184,1.6082341890256567e-05,0.1071437777953154,0.0075765346806529,1.6082341994440582e-05,1.6082341935803317e-05,1.608234196413208e-05,1.6082341939957414e-05,0.0175826473005352,0.021802378780363,1.608234191237199e-05,1.6082341948005487e-05,1.6082341848805705e-05,0.0152793756752219,0.0271489391660548
ATCM37_ip050_e.docx,1036.0,ip,2014,Operational Ice Information around Antarctica,Germany,Safety and Operations in antarctica,0.0003676470636918,0.0003676470682751,0.130388781908691,0.0003676470791477,0.3119549592387025,0.0003676470624397,0.3351301477058975,0.000367647065329,0.0003676470690466,0.0003676470678152,0.0003676470681067,0.0749303586186173,0.0003676470639549,0.1420810465256628,0.0003676470634805,0.000367647064626,0.0003676470670309,0.000367647065093,0.0003676470655881,0.0003676470688028
ATCM37_ip051_e.docx,1037.0,ip,2014,Report of the Depositary Government for the Agreement on the Conservation of Albatrosses and Petrels (ACAP),Australia,Operation of antarctic treaty system: Reports,0.8961148185527746,0.0013513513707828,0.0013513513702084,0.0013513513552769,0.001351351356305,0.0013513513552757,0.0013513513587917,0.0013513513563297,0.0013513513609513,0.0013513513527637,0.0013513513694199,0.079560856969973,0.0013513513580636,0.001351351359557,0.0013513513642926,0.0013513513582591,0.0013513513605315,0.0013513513592501,0.001351351357451,0.0013513513537414
ATCM37_ip052_e.docx,1038.0,ip,2014,Report of the Depositary Government for the Convention on the Conservation of Antarctic Marine Living Resources (CCAMLR),Australia,Operation of antarctic treaty system: Reports,0.6211758583640181,0.2882345753948287,0.0010000000128749,0.0010000000039647,0.0010000000033987,0.0010000000074251,0.0010000000075057,0.0010000000038778,0.0010000000105589,0.0010000000044092,0.001000000011506,0.0735895661005435,0.0010000000084627,0.0010000000074779,0.0010000000081503,0.0010000000114057,0.0010000000088997,0.0010000000099545,0.0010000000153727,0.0010000000053641
ATCM37_ip053_e.docx,1039.0,ip,2014,Implementation of Annex VI of the Protocol on Environmental Protection to the Antarctic Treaty: A South African update,South Africa,Liability,0.715401210537881,0.1849176788692683,0.0861890468223492,0.0007936508022356,0.000793650809207,0.0007936508033811,0.0007936508102224,0.0007936508109223,0.0007936508102945,0.0007936508061548,0.0007936508185331,0.0007936508069466,0.0007936508099007,0.0007936508110477,0.0007936508042835,0.0007936508149783,0.000793650816107,0.0007936508070048,0.0007936508128625,0.0007936508164188
ATCM37_ip054_e.docx,1040.0,ip,2014,"The Initial Responses to the Comments on the Draft CEE for the construction and operation of the New Chinese Research Station, Victoria Land, Antarctica",China,Comprehensive enviromental evaluation,0.000450450456997,0.0004504504558163,0.0004504504581121,0.0004504504541767,0.0004504504574196,0.0004504504619757,0.00045045047249,0.00045045045973,0.0004504504559998,0.0004504504630529,0.5261318035215681,0.0004504504598341,0.1513116448971156,0.000450450461756,0.0647789901178787,0.1437159593029544,0.107304845267783,0.0004504504578549,0.0004504504584239,0.0004504504590606
ATCM37_ip055_e.docx,1041.0,ip,2014,Data Collection and Reporting on Yachting Activity in Antarctica in 2013-14,"United Kingdom, IAATO",Tourism and NG activities,0.0004201680786202,0.0004201680801915,0.000420168076211,0.0837671407810387,0.0004201680734919,0.0004201680830012,0.0004201680764718,0.0004201680803893,0.0004201680739071,0.0004201680736759,0.0004201680745806,0.300622605229622,0.0004201680823192,0.0004201680754193,0.0004201680753633,0.0004201680916108,0.0004201680757174,0.6084673966619695,0.0004201680795615,0.0004201680768368
ATCM37_ip056_e.docx,1042.0,ip,2014,"Initial Environmental Evaluation for the realization of a new access road to Enigma Lake Twin Otter Runway at Mario Zucchelli Station, Terra Nova Bay, Ross Sea, Antarctica",Italy,Enviromental impact assessment(EIA): other EIA matters,0.000100000001366,0.0001000000016754,0.0001000000028483,0.0172014545362375,0.0070044335468792,0.0617765562119383,0.0001000000023857,0.0506599733264595,0.0001000000023129,0.1797450987752385,0.00010000000215,0.0001000000026206,0.0490351108509101,0.0229913728885393,0.0001000000024034,0.1252120613131467,0.000100000001991,0.0001000000017781,0.0001000000019511,0.4852739385271673
ATCM37_ip056_e.docx,1042.0,ip,2014,"Initial Environmental Evaluation for the realization of a new access road to Enigma Lake Twin Otter Runway at Mario Zucchelli Station, Terra Nova Bay, Ross Sea, Antarctica",Italy,Comprehensive enviromental evaluation,0.000100000001366,0.0001000000016754,0.0001000000028483,0.0172014545362375,0.0070044335468792,0.0617765562119383,0.0001000000023857,0.0506599733264595,0.0001000000023129,0.1797450987752385,0.00010000000215,0.0001000000026206,0.0490351108509101,0.0229913728885393,0.0001000000024034,0.1252120613131467,0.000100000001991,0.0001000000017781,0.0001000000019511,0.4852739385271673
ATCM37_ip057_e.docx,1043.0,ip,2014,Towards the realization of a gravel runway in Terra Nova Bay: results of the 2013-2014 survey campaign,Italy,Enviromental impact assessment(EIA): other EIA matters,9.541984895361908e-05,9.54198493351665e-05,0.0541515447055362,9.541984987036804e-05,0.0214073152199447,9.541984986202434e-05,0.0455150466136735,0.0096595213849097,9.541984851591412e-05,0.1670960859959468,9.541984933274116e-05,0.0515399304153895,0.0245660718477541,9.541984921815756e-05,9.541984891467409e-05,0.0284154524131723,0.0232975922936583,9.541984901877e-05,9.541984965158268e-05,0.5733972406173417
ATCM37_ip057_e.docx,1043.0,ip,2014,Towards the realization of a gravel runway in Terra Nova Bay: results of the 2013-2014 survey campaign,Italy,Comprehensive enviromental evaluation,9.541984895361908e-05,9.54198493351665e-05,0.0541515447055362,9.541984987036804e-05,0.0214073152199447,9.541984986202434e-05,0.0455150466136735,0.0096595213849097,9.541984851591412e-05,0.1670960859959468,9.541984933274116e-05,0.0515399304153895,0.0245660718477541,9.541984921815756e-05,9.541984891467409e-05,0.0284154524131723,0.0232975922936583,9.541984901877e-05,9.541984965158268e-05,0.5733972406173417
ATCM37_ip058_e.docx,1044.0,ip,2014,"Proposal to afford greater protection to an extremely restricted endemic plant on Caliente Hill (ASPA 140 – sub-site C), Deception Island",Spain,Area Management and protection plans: General,0.000176678450442,0.0001766784484393,0.0001766784493548,0.1534454982365619,0.0001766784489764,0.2206693609069581,0.0001766784484806,0.255165241548259,0.0001766784487112,0.070972405462361,0.000176678447672,0.0001766784477793,0.0001766784490165,0.0001766784484113,0.2032861113690857,0.0001766784499402,0.0764426089745941,0.0001766784487442,0.017721953666228,0.0001766784499834
ATCM37_ip058_e.docx,1044.0,ip,2014,"Proposal to afford greater protection to an extremely restricted endemic plant on Caliente Hill (ASPA 140 – sub-site C), Deception Island",Spain,Management Plans,0.000176678450442,0.0001766784484393,0.0001766784493548,0.1534454982365619,0.0001766784489764,0.2206693609069581,0.0001766784484806,0.255165241548259,0.0001766784487112,0.070972405462361,0.000176678447672,0.0001766784477793,0.0001766784490165,0.0001766784484113,0.2032861113690857,0.0001766784499402,0.0764426089745941,0.0001766784487442,0.017721953666228,0.0001766784499834
